date,order_id,item,price,quantity,total,customer_id
2018-07-12T10:46:13.000000Z,a4f524bf-a5f2-404b-8c4c-360c9e8d54dd,Chalice,10.0,10,100.0,5ef65202-a26d-49f4-8545-ea886c70037f
2018-12-11T22:14:04.000000Z,c16a1ffe-1550-4dc9-a266-6c771758bb16,Cup,30.0,2,60.0,428156e2-f3b1-4c2b-b48f-2d1184555c28
2018-01-05T13:38:22.000000Z,1c937b14-15c7-4439-a2ab-e9d2fcb1838f,Bottle,21.0,1,21.0,a1273cf5-0f61-4b91-8f7c-0cfef64951f8
2018-03-19T22:12:45.000000Z,7627013a-3d04-4ddd-9647-74592f794b9d,Cup,42.0,10,420.0,3c6bd107-6734-4371-bc1e-2f266cfcbefc
2018-05-24T18:09:14.000000Z,3069df2c-7901-4974-b1a1-8d684bf78cb9,Teapot,30.0,5,150.0,8133131d-0c25-4534-b960-2d9721fd3a5a
2018-07-12T10:02:11.000000Z,757eec48-0665-4dd0-9e0e-3ec550ea2cb5,Glass,42.0,1,42.0,5268bd1b-73af-4314-ae2a-08f9382a24a8
2018-08-24T23:48:23.000000Z,3556e57a-3875-4528-8393-8f4d4159090f,Papercup,42.0,5,210.0,a1bdf9f2-d13f-47df-a742-b10e7c4150ca
2018-04-26T07:48:01.000000Z,4565e618-31f7-4709-9afc-4a6b462fda06,Chalice,5.0,1,5.0,8a04a224-ed69-4352-8c1e-98e3a9de1446
2018-01-15T21:26:41.000000Z,0b3ce6d8-d8de-441a-bcc4-5b4357e6a3e6,Papercup,10.0,5,50.0,f9fe327f-c9ca-4b78-8a8a-7fe14b98e594
2018-12-01T12:24:53.000000Z,0d3e2c67-8b5f-4359-8f78-4e92ca764cdd,Tumbler,42.0,5,210.0,1e2342e8-808a-473b-95ac-4bc5e1dba449
2018-07-16T14:24:55.000000Z,b4691858-bf82-4969-a51b-8e16db8c6ba5,Papercup,15.0,10,150.0,294a38ee-39c4-41d9-9108-8e927c98d261
2018-08-10T16:09:32.000000Z,9cf8cca0-a205-4b93-992d-9994e19f5a3d,Bowl,42.0,2,84.0,579c2e7e-e66d-463a-95a8-ba56b3618881
2018-06-22T18:11:04.000000Z,2fa4014b-146c-4748-b5f5-47f414cdff50,Teapot,20.0,1,20.0,4835313a-1fa3-4366-a2ba-c0df2fdccdb5
2018-11-30T13:16:59.000000Z,09113473-396a-4c18-a7b2-72dae4e3bbcc,Chalice,21.0,1,21.0,b78b5287-a32b-4a75-8f7a-4decdf9ad51d
2018-04-30T23:33:35.000000Z,e1e52321-945f-4a6c-bad1-0fcf51debc93,Cup,5.0,2,10.0,427a2f22-d339-416b-9e6d-4b722e73f539
2018-01-20T01:02:07.000000Z,66177fba-2d77-4ef5-8ed7-16e81eb34f28,Chalice,20.0,10,200.0,7a9ed57e-0155-485d-9381-255eeddcf715
2018-11-23T12:08:01.000000Z,9a68bd98-0d0e-47e4-a449-a45547595222,Bottle,15.0,10,150.0,746f0a76-f77a-45a0-a8ef-9bdf328ad62c
2018-02-08T04:03:08.000000Z,a59dc305-4717-4f4a-9c50-e03a4e54a293,Glass,15.0,5,75.0,3c6bd107-6734-4371-bc1e-2f266cfcbefc
2018-07-05T14:13:19.000000Z,39e1697f-d470-49bf-9330-01fea535a319,Bowl,40.0,1,40.0,502d9f83-bd65-4127-b76b-b5017016568b
2018-02-13T04:48:16.000000Z,7c4f42e8-13ad-492a-8715-28fdf6b9558b,Bowl,10.0,1,10.0,7a9ed57e-0155-485d-9381-255eeddcf715
2018-07-05T01:06:07.000000Z,b6c2d55c-c083-4938-ae11-80cc4aee6e06,Teapot,21.0,2,42.0,f3409912-3b2b-4808-b312-b85e99f4946e
2018-10-19T18:37:01.000000Z,f04a69c2-b070-424e-be98-c6a64c5ef676,Glass,20.0,5,100.0,c670d3ad-8032-4d3e-b487-b5b058f395fb
2018-06-23T01:36:15.000000Z,107d108b-6318-411a-924c-72cbd3e459d3,Tumbler,5.0,10,50.0,5ef65202-a26d-49f4-8545-ea886c70037f
2018-01-09T04:03:45.000000Z,7a49b27a-df74-41fc-9898-62bf4ed7c822,Bottle,40.0,5,200.0,d1dfdaac-c61a-4a48-9dee-c9051032e99b
2018-02-16T01:12:54.000000Z,36c5d261-64b2-4d07-9c9f-8a6abca2e566,Bowl,20.0,5,100.0,e882b18b-3123-4841-a6e4-94b3b39d9891
2018-06-17T01:50:53.000000Z,6055d2a6-b2c7-47cc-a487-c81141ee5cda,Chalice,5.0,10,50.0,bcc271e1-e7c2-4803-9b15-161c3909f8b0
2018-10-27T03:56:09.000000Z,8fae1c78-1fb2-40f8-a6f5-e4596c46f29d,Cup,10.0,1,10.0,680fbb09-006e-46af-b630-86f621d733dd
2018-01-30T09:48:53.000000Z,7b1fa4fd-15ae-4b7e-a4fe-29d75fb879cf,Mug,42.0,5,210.0,a599d5b1-23e5-453b-b346-f9ccb1bfe359
2018-10-12T01:19:01.000000Z,0678f28a-fcd1-4fd1-a9fa-f7705be73ee0,Glass,40.0,1,40.0,a1273cf5-0f61-4b91-8f7c-0cfef64951f8
2018-12-19T20:58:52.000000Z,13cd67e2-7c20-449c-a8d9-d5ee6170e0a8,Chalice,20.0,2,40.0,529987f4-d64a-4ed0-9cc9-b4c55863ac88
2018-05-18T07:25:56.000000Z,053bcca2-d436-4f38-88ee-f40509254774,Mug,42.0,5,210.0,831a93d3-e77d-4be3-b4c4-3f851f70727d
2018-08-27T15:23:58.000000Z,fe29762d-6c41-46c5-818c-ba8912e1c6e3,Bottle,15.0,5,75.0,b78b5287-a32b-4a75-8f7a-4decdf9ad51d
2018-06-03T21:07:50.000000Z,2e3865dc-c1f1-4c8c-a532-2eaf45405837,Bottle,30.0,10,300.0,4835313a-1fa3-4366-a2ba-c0df2fdccdb5
2018-10-06T00:36:54.000000Z,17b3693e-3bf4-46f3-b863-5b4392032976,Chalice,15.0,2,30.0,d8259191-4007-404d-b60b-6c0a6c3d5284
2018-09-06T17:33:26.000000Z,4175683e-73a8-432a-8222-8d804286a35c,Bottle,5.0,1,5.0,8a04a224-ed69-4352-8c1e-98e3a9de1446
2018-04-04T01:59:03.000000Z,618a6d01-81be-4402-94aa-10776a74acd7,Bottle,42.0,5,210.0,9180577d-e735-414f-970f-5531fc980364
2018-02-07T20:44:52.000000Z,9867ec48-30c4-420c-8c02-1048653573e1,Mug,10.0,5,50.0,d5eb1ae5-7bd2-4578-a0a3-7e62a93155d4
2018-06-09T21:40:42.000000Z,e29893d5-8656-419e-8b66-f97587508f0f,Teapot,20.0,1,20.0,ccd4480d-c66b-4b72-9c6d-bd0b7b6c45bf
2018-10-02T12:09:13.000000Z,272faa7a-acd6-41e8-8e45-2b7dd16646af,Chalice,40.0,1,40.0,491de7cb-247f-4cda-9922-7030f64db856
2018-01-18T14:13:48.000000Z,17f98cef-1582-4247-900f-f2b54deec169,Tumbler,21.0,10,210.0,944ff74b-4821-4fbd-9bad-e60f88d66935
2018-09-29T16:38:16.000000Z,07447deb-6116-4262-b22e-e7d5449cff9a,Mug,21.0,10,210.0,a9e558df-7d35-4505-8cb1-17db41092133
2018-07-08T04:44:05.000000Z,e9b5d576-52c9-4d20-8013-ceb770920201,Teapot,15.0,1,15.0,09b1052e-cdd3-4bfe-9a4f-a8bf00d80de8
2018-10-08T03:45:32.000000Z,bc16d545-d0fa-455a-ba83-0137e8930eb7,Bowl,5.0,1,5.0,fba942fe-51ae-4dd8-8764-c6975cd6960f
2018-06-03T16:31:55.000000Z,6b86a53f-7c05-431f-80b8-7f224e2cbb38,Bowl,20.0,2,40.0,7229d68e-4388-4e77-9f32-dd2a1ef31f92
2018-10-29T01:22:27.000000Z,0e4101e7-91bd-4017-b419-41a29c6c3106,Chalice,42.0,1,42.0,ccd4480d-c66b-4b72-9c6d-bd0b7b6c45bf
2018-01-25T06:25:28.000000Z,9698d739-5cad-4faa-8b61-07ad191f9625,Mug,42.0,1,42.0,746f0a76-f77a-45a0-a8ef-9bdf328ad62c
2018-09-24T03:48:11.000000Z,fbfb06f8-3af3-4d4b-8582-ca3574377546,Papercup,30.0,1,30.0,b6478949-bd4e-4538-9d0a-69c85665d2f0
2018-02-24T02:30:40.000000Z,d290d30c-03b4-49eb-9a17-c2dc8a7a24d2,Teapot,21.0,1,21.0,b78b5287-a32b-4a75-8f7a-4decdf9ad51d
2018-07-29T18:34:09.000000Z,61f923ee-492a-4579-a4c7-9f71ac435ad2,Mug,21.0,10,210.0,b6478949-bd4e-4538-9d0a-69c85665d2f0
2018-10-29T15:56:57.000000Z,7b6f6461-fc10-4d79-a7af-2d0d8c80dd74,Papercup,20.0,10,200.0,8aea555d-2707-4a6c-b42b-bf46f1c093a8
2018-09-05T15:49:56.000000Z,ca5b08de-64b4-44e9-a55f-7ce87de074f9,Teapot,10.0,10,100.0,7a6333bb-9868-48cd-939e-2c402865af63
2018-09-04T13:03:32.000000Z,1fbe8b3c-c0c6-4274-b36e-1cd6448013f0,Papercup,15.0,5,75.0,c61614bd-641d-459d-964f-91d6438ef38a
2018-10-21T18:04:52.000000Z,6213249d-a924-4ab5-b12a-98b25a67a034,Bowl,42.0,1,42.0,a1273cf5-0f61-4b91-8f7c-0cfef64951f8
2018-04-01T15:19:03.000000Z,ffd22e5b-2564-418e-b2aa-c42c1aa3e0a5,Cup,20.0,5,100.0,11ab2a6a-dc77-44f9-8273-ef5519781e41
2018-05-18T04:08:45.000000Z,c14fbb91-8730-4b60-b396-468af0ae6a44,Papercup,30.0,1,30.0,73f54a02-475e-4f2f-aaa1-388e3f75c139
2018-03-27T02:30:15.000000Z,24f4c01e-2c96-4fe4-a6b6-5dd6318ce413,Chalice,21.0,10,210.0,772f5da1-3560-4b16-8ca2-99e5cc1d4e06
2018-12-11T10:08:17.000000Z,ce73f583-657c-4f6f-8ae1-31eb183a9de5,Chalice,20.0,5,100.0,a87c7116-5041-422d-9ffb-58bebcc4db3d
2018-10-20T18:25:35.000000Z,11d2d868-91df-48c7-aa5b-b5198e6ca3aa,Tumbler,20.0,1,20.0,ff21d265-aadb-4ac5-b758-193f7a9ac12d
2018-07-30T18:00:02.000000Z,87d21896-821b-43c1-be00-254c4e4ef454,Cup,40.0,5,200.0,b13b4081-f816-4cad-b256-e8219816b105
2018-10-05T08:32:55.000000Z,379d9a21-a975-48c4-9499-205583b2be1c,Mug,21.0,10,210.0,a35f3d61-e875-41c9-b60f-3d264ba732a1
2018-09-13T02:14:32.000000Z,8f993fab-8da4-4843-86f7-4bccc7940c76,Chalice,15.0,10,150.0,ba1d44a8-3f1a-49c9-9203-1b210ef650ba
2018-02-04T11:59:38.000000Z,8163df65-10c4-4c35-a214-5f1f6c723f2b,Cup,10.0,5,50.0,73f54a02-475e-4f2f-aaa1-388e3f75c139
2018-01-08T01:35:34.000000Z,5f979c02-be81-4455-a558-9bdd364a114e,Teapot,42.0,2,84.0,1e2342e8-808a-473b-95ac-4bc5e1dba449
2018-02-02T16:48:32.000000Z,a8e57bf0-5cd2-43db-a1e8-9c860e9e4b11,Mug,5.0,10,50.0,b78b5287-a32b-4a75-8f7a-4decdf9ad51d
2018-04-28T08:41:38.000000Z,2a5b904a-ba12-42d2-97ad-25d65a63835d,Papercup,10.0,2,20.0,428156e2-f3b1-4c2b-b48f-2d1184555c28
2018-02-27T06:03:03.000000Z,6882336b-cf38-4a22-834e-73324d912f6e,Glass,40.0,2,80.0,746f0a76-f77a-45a0-a8ef-9bdf328ad62c
2018-01-14T20:30:28.000000Z,0a6697c4-9c1a-4952-b294-652be4f61d63,Bowl,5.0,10,50.0,41c736f2-b685-49e8-a3b7-a6dcf5486eac
2018-07-26T17:51:53.000000Z,3f4566ba-5760-42c1-8a54-c54447d8ccff,Tumbler,42.0,10,420.0,eedd9be6-a017-4990-951a-1afaf9e9b184
2018-11-27T07:34:02.000000Z,d7baa4f8-7193-4793-874a-f2084ab17625,Glass,30.0,5,150.0,fba942fe-51ae-4dd8-8764-c6975cd6960f
2018-07-16T18:24:24.000000Z,651b6aa5-7ee6-48ac-a91b-31393e8c604f,Tumbler,10.0,2,20.0,5268bd1b-73af-4314-ae2a-08f9382a24a8
2018-09-07T19:01:59.000000Z,b2005f2d-7ccf-4654-bfd4-4e7588a02485,Mug,40.0,10,400.0,8aea555d-2707-4a6c-b42b-bf46f1c093a8
2018-05-25T18:14:23.000000Z,8200ba02-f509-4630-8c43-f5a863c6d59b,Bottle,30.0,10,300.0,de57156c-f26f-43f9-b8ef-e1ee9e172f7f
2018-05-14T23:13:38.000000Z,d540fd55-dc3a-4127-87de-3cda30b9c485,Mug,20.0,5,100.0,18c9295d-22c3-4034-a917-06e84c92dc29
2018-09-14T21:42:02.000000Z,a2d17c65-a768-4a34-9390-acebcd6e6004,Tumbler,20.0,2,40.0,7a6333bb-9868-48cd-939e-2c402865af63
2018-07-04T16:30:15.000000Z,5df13a49-e011-49bd-809a-cc23ebef0d9c,Bowl,15.0,2,30.0,1ca25bd0-2819-4625-ab90-201d71b89e1b
2018-01-28T14:20:33.000000Z,733a64af-a7b0-4505-b206-65e90b4a21bd,Tumbler,42.0,5,210.0,faf8d2ac-4036-434b-922a-1a78d00cd6cd
2018-10-21T11:20:56.000000Z,e48fe537-663f-4474-a376-189fe978e857,Bottle,15.0,1,15.0,7a6333bb-9868-48cd-939e-2c402865af63
2018-02-28T22:30:22.000000Z,4470e5a4-4ff7-4adf-bd74-9c98925e9fb2,Teapot,20.0,5,100.0,26ac479d-9500-4d1c-989c-e60c6314d586
2018-09-10T17:38:30.000000Z,f611fd02-4d77-427a-a8c4-cba884cef3f8,Cup,30.0,1,30.0,6055c1bd-8e13-4c79-963e-898d321bb39f
2018-02-04T16:40:42.000000Z,8f51135f-00f3-4869-8e72-c7a9c2c34931,Glass,20.0,10,200.0,7a1075dd-03cc-47e0-940f-41ce436747ba
2018-03-10T19:50:48.000000Z,bf036909-6938-4bc9-abc6-8122f2ff5832,Tumbler,15.0,10,150.0,d1dfdaac-c61a-4a48-9dee-c9051032e99b
2018-02-04T19:57:11.000000Z,25d13752-8dee-45da-8344-5a4118d13e40,Papercup,20.0,5,100.0,428156e2-f3b1-4c2b-b48f-2d1184555c28
2018-07-25T13:30:43.000000Z,de9bc4ac-8d62-40b5-a63c-494cb84d8a75,Bowl,42.0,10,420.0,35679bd3-687c-4e88-9067-e26979be398f
2018-01-13T08:23:38.000000Z,6bb35110-7115-469c-a0b1-21b0a9f5bad7,Tumbler,40.0,1,40.0,7229d68e-4388-4e77-9f32-dd2a1ef31f92
2018-12-19T04:04:38.000000Z,77ae531d-1720-41af-b311-00e8a792fff2,Cup,5.0,1,5.0,644cb513-90e8-4172-821c-7150ef07b8e7
2018-07-03T07:38:36.000000Z,90d61c01-e67b-458b-8d8d-a4203a636150,Cup,5.0,10,50.0,1bfe096d-b52c-49ab-bc4d-f0a420ff3aa8
2018-05-04T13:08:09.000000Z,85ec2da7-2cfb-44fb-9b69-235c1bb17dbc,Glass,10.0,2,20.0,a87c7116-5041-422d-9ffb-58bebcc4db3d
2018-12-07T01:31:20.000000Z,fcf0eef7-aa17-4b27-bd52-d57ba05e24d6,Papercup,10.0,2,20.0,e9db3413-2fa2-4aa9-9922-805210f57296
2018-03-25T19:57:38.000000Z,b0320604-d5f7-46d9-80ae-9a491da4a386,Glass,42.0,5,210.0,fba942fe-51ae-4dd8-8764-c6975cd6960f
2018-04-11T00:33:13.000000Z,9ad7ecc8-6cf2-4486-9fe0-5bf21d6aed98,Cup,40.0,5,200.0,644cb513-90e8-4172-821c-7150ef07b8e7
2018-10-26T12:36:35.000000Z,4b1fb29d-60b9-40bd-a9fc-490249222427,Papercup,5.0,5,25.0,8133131d-0c25-4534-b960-2d9721fd3a5a
2018-01-04T15:51:03.000000Z,35c469b2-70fb-4cb3-9689-fbdec7dc4a74,Cup,15.0,2,30.0,5268bd1b-73af-4314-ae2a-08f9382a24a8
2018-11-29T16:42:11.000000Z,f78c0e7f-03cf-4989-892c-d2291d7680b1,Papercup,5.0,2,10.0,eedd9be6-a017-4990-951a-1afaf9e9b184
2018-01-22T08:19:37.000000Z,65117e50-e60d-4316-970d-bf993d801fa7,Bottle,21.0,5,105.0,768bfd1c-aefe-4097-b034-71a7858a98fa
2018-12-19T10:43:50.000000Z,90d66565-4f3e-4e1d-9b31-258fe6fc0a5b,Mug,42.0,2,84.0,1c620648-8620-493b-b332-9d8654ff5be5
2018-09-02T20:51:37.000000Z,df7dcebe-b44a-4dff-a762-fb17a870ad6a,Cup,42.0,5,210.0,427a2f22-d339-416b-9e6d-4b722e73f539
2018-05-09T15:06:42.000000Z,bd8d555f-a3f9-41f4-ab9f-5c2549ff898a,Chalice,30.0,1,30.0,8aea555d-2707-4a6c-b42b-bf46f1c093a8
2018-04-06T04:02:01.000000Z,fcd05ffc-4db8-4cdf-8aef-8bd3fd224d6e,Tumbler,5.0,2,10.0,910eb572-d90c-4d90-ba9e-556d67d7bc90
2018-09-25T20:29:30.000000Z,7ff17b22-5e2b-478f-9530-4ff0755e6043,Tumbler,42.0,5,210.0,ab7bd382-fe4d-42de-bbcd-b15fe11bd04c
2018-10-02T06:13:07.000000Z,a1f552c0-fa65-4cda-99aa-89319cbb8e76,Cup,15.0,2,30.0,27456004-682e-4ccf-ade7-59e1de937068
2018-08-29T02:00:49.000000Z,f6505d3c-924d-4213-899d-043c1f1c62ce,Teapot,5.0,10,50.0,16a3e9cc-f0db-40ed-b2f8-ea2bffafaf33
2018-10-18T21:12:10.000000Z,a789ee7b-a2a3-457f-9e34-fe1e86f153c4,Glass,15.0,2,30.0,910eb572-d90c-4d90-ba9e-556d67d7bc90
2018-10-18T09:12:39.000000Z,23e26e51-adf4-4f67-a05f-980311b41aeb,Papercup,30.0,2,60.0,e882b18b-3123-4841-a6e4-94b3b39d9891
2018-06-11T01:02:53.000000Z,29dabc84-de0f-49c4-8693-d22430bc5234,Chalice,10.0,2,20.0,f3409912-3b2b-4808-b312-b85e99f4946e
2018-07-27T16:56:35.000000Z,26137aa7-08a1-43ae-bff7-d9a216952819,Tumbler,10.0,2,20.0,6055c1bd-8e13-4c79-963e-898d321bb39f
2018-08-03T17:31:48.000000Z,32f38c46-43c2-48f0-92d2-ff8502742911,Cup,21.0,10,210.0,45220250-46a7-45ad-8504-796706693896
2018-10-31T17:57:49.000000Z,601bb89d-c3e1-45bd-b76a-29f7a368719c,Bottle,42.0,2,84.0,b13b4081-f816-4cad-b256-e8219816b105
2018-04-18T09:49:05.000000Z,e3b63ebf-dc76-4b48-b01f-215c627ab39a,Chalice,21.0,5,105.0,958580ad-2bea-4185-bcd4-fb5454d62445
2018-10-07T20:48:32.000000Z,8f6897b8-0a3d-4d6a-95ca-5a6203a46de3,Cup,20.0,2,40.0,644cb513-90e8-4172-821c-7150ef07b8e7
2018-06-27T12:17:46.000000Z,e8fa0ae2-ee26-4db2-8fd4-7fb5f4f389a1,Papercup,15.0,1,15.0,70f29ac2-5409-47e0-8635-23c012955efe
2018-05-19T03:02:15.000000Z,5c25eb84-a7ac-499c-8ef6-890d84c7b380,Tumbler,42.0,10,420.0,76565c13-fbb3-4c25-a114-7b1a0bf4ef99
2018-09-29T00:56:45.000000Z,69611a31-59ce-4dba-993f-27007c30e5f5,Teapot,40.0,10,400.0,ccd4480d-c66b-4b72-9c6d-bd0b7b6c45bf
2018-02-04T07:59:07.000000Z,7fd8d880-e63a-4e45-9805-65fbde5b5699,Mug,15.0,10,150.0,7a6333bb-9868-48cd-939e-2c402865af63
2018-04-25T03:38:09.000000Z,59b35837-42e8-462d-8ea2-cff6498ba615,Mug,15.0,1,15.0,c61614bd-641d-459d-964f-91d6438ef38a
2018-11-06T04:33:52.000000Z,20da3603-5028-4991-a7d8-fa1c9403c08e,Mug,15.0,5,75.0,76565c13-fbb3-4c25-a114-7b1a0bf4ef99
2018-04-06T06:12:47.000000Z,eeab2c15-5d3d-4a0e-85c7-51b7e8c5175e,Bottle,10.0,5,50.0,491de7cb-247f-4cda-9922-7030f64db856
2018-05-10T22:17:52.000000Z,edb680c5-e388-4feb-86b7-fe5935be45a1,Teapot,15.0,10,150.0,1ca25bd0-2819-4625-ab90-201d71b89e1b
2018-04-05T11:56:05.000000Z,0cf2931c-4ad1-4f12-ad93-bf24199e955b,Cup,10.0,5,50.0,944ff74b-4821-4fbd-9bad-e60f88d66935
2018-10-20T09:26:08.000000Z,4fbd2e84-7170-493b-91c4-8a7ec908feb9,Tumbler,21.0,10,210.0,10119a97-a4a1-4919-bb9d-58ea0bb618b3
2018-11-20T20:07:07.000000Z,fa190f10-adde-4033-b07b-36fb6a61cf06,Tumbler,15.0,1,15.0,45220250-46a7-45ad-8504-796706693896
2018-10-02T08:05:04.000000Z,0b2e48f6-bbad-46f5-b194-e74b60d38459,Teapot,10.0,5,50.0,ccd4480d-c66b-4b72-9c6d-bd0b7b6c45bf
2018-09-14T16:42:02.000000Z,3e4fc424-f203-4844-a8f8-ea822f596c82,Papercup,20.0,5,100.0,7a9ed57e-0155-485d-9381-255eeddcf715
2018-01-17T09:18:43.000000Z,1c0f1ac3-2f60-48c0-b77b-12d3ced32e89,Chalice,5.0,1,5.0,680fbb09-006e-46af-b630-86f621d733dd
2018-05-16T05:00:38.000000Z,e1b01a00-7acb-4b08-b236-f290341e6284,Papercup,15.0,5,75.0,7a1075dd-03cc-47e0-940f-41ce436747ba
2018-07-23T11:56:29.000000Z,7ddb12e5-a85f-454a-bebb-98be96e3e975,Cup,42.0,10,420.0,644cb513-90e8-4172-821c-7150ef07b8e7
2018-06-28T23:12:07.000000Z,38cf0278-bb6a-4452-9308-34d6edef07e7,Bowl,5.0,1,5.0,16a3e9cc-f0db-40ed-b2f8-ea2bffafaf33
2018-12-05T22:24:49.000000Z,4a48ca99-f863-4d7c-908d-cf1eda497a78,Teapot,30.0,2,60.0,958580ad-2bea-4185-bcd4-fb5454d62445
2018-07-05T11:21:21.000000Z,debdf14e-152f-44a2-aedf-80a3214c4da0,Glass,5.0,2,10.0,428156e2-f3b1-4c2b-b48f-2d1184555c28
2018-03-26T11:51:38.000000Z,d7914e8d-7a9b-4aaa-b531-86a10d0c7a3e,Bowl,21.0,2,42.0,644cb513-90e8-4172-821c-7150ef07b8e7
2018-03-25T11:19:18.000000Z,e3cf70d5-a3d4-4dca-b63a-c371f3b66bd8,Chalice,10.0,5,50.0,35679bd3-687c-4e88-9067-e26979be398f
2018-01-19T08:53:08.000000Z,04cf2ace-c7b2-48dd-80d2-c2b3b96a1c95,Tumbler,40.0,2,80.0,bcc271e1-e7c2-4803-9b15-161c3909f8b0
2018-11-08T14:16:38.000000Z,4bc196b1-f5ee-465a-9ceb-d3603e2c7884,Cup,21.0,2,42.0,a87c7116-5041-422d-9ffb-58bebcc4db3d
2018-07-22T17:57:57.000000Z,fde599f1-e141-45f4-bb1b-82829d804cc7,Tumbler,30.0,10,300.0,1e2342e8-808a-473b-95ac-4bc5e1dba449
2018-12-30T19:56:02.000000Z,559e20e5-c755-4768-9b9a-e19e7845d4b6,Mug,10.0,5,50.0,e9db3413-2fa2-4aa9-9922-805210f57296
2018-07-31T04:31:27.000000Z,1c07ec8f-c51f-4ca1-89ad-3a02f4e4edee,Mug,30.0,5,150.0,55f2f3d7-c05b-46f9-b12f-0cdaf1eb4351
2018-03-13T10:33:16.000000Z,f98b05c5-0756-4668-b23d-f4d74c430646,Chalice,10.0,2,20.0,a1273cf5-0f61-4b91-8f7c-0cfef64951f8
2018-05-16T06:52:06.000000Z,82574dcc-f30c-42f6-8065-eb6504dcbf80,Mug,20.0,10,200.0,a1273cf5-0f61-4b91-8f7c-0cfef64951f8
2018-01-05T04:44:19.000000Z,59ee6266-2da9-4c4a-9a78-cdfa81199048,Bottle,10.0,5,50.0,27456004-682e-4ccf-ade7-59e1de937068
2018-06-18T20:34:40.000000Z,af265dc3-659d-4ee4-9dca-8e2bc41662b2,Tumbler,40.0,10,400.0,16a3e9cc-f0db-40ed-b2f8-ea2bffafaf33
2018-03-18T12:43:23.000000Z,98af1d00-913e-4b5d-8544-fa982868d08c,Bowl,40.0,1,40.0,eedd9be6-a017-4990-951a-1afaf9e9b184
2018-09-07T04:43:39.000000Z,812a95e9-bbcc-4ef2-993a-fa8135d2ec5a,Teapot,20.0,5,100.0,294a38ee-39c4-41d9-9108-8e927c98d261
2018-10-29T19:48:50.000000Z,486b956b-cac6-4e0f-8147-22a34f27737a,Tumbler,30.0,2,60.0,ccd4480d-c66b-4b72-9c6d-bd0b7b6c45bf
2018-05-16T03:17:46.000000Z,ef0e51e2-72b4-4baf-a160-7fe39a0f28be,Bottle,21.0,2,42.0,e9df9572-d9dd-46c7-b6c5-775a12894bef
2018-04-28T20:09:25.000000Z,8ec1f44c-b3b2-429c-9a74-3b835b5699d1,Bottle,5.0,5,25.0,73f54a02-475e-4f2f-aaa1-388e3f75c139
2018-10-08T17:18:00.000000Z,1806d384-f67b-4e16-855e-35f51e144a92,Mug,15.0,2,30.0,de57156c-f26f-43f9-b8ef-e1ee9e172f7f
2018-04-24T05:55:58.000000Z,97b8ea3d-cbe5-4291-914b-6f27f3cd5e98,Bowl,40.0,5,200.0,16a3e9cc-f0db-40ed-b2f8-ea2bffafaf33
2018-08-23T06:49:28.000000Z,f0710ba1-1341-44e8-8518-d1d5ae425d10,Cup,42.0,2,84.0,27456004-682e-4ccf-ade7-59e1de937068
2018-12-03T17:11:54.000000Z,1c5a0c54-114b-4a48-b53c-fdb0176bd6c2,Bowl,5.0,10,50.0,255509f3-50eb-44f0-8d83-fb0901d6d8ad
2018-05-22T22:52:04.000000Z,d6368814-7819-4780-8e75-8d5c8f14d625,Chalice,21.0,10,210.0,ccd4480d-c66b-4b72-9c6d-bd0b7b6c45bf
2018-11-16T12:29:08.000000Z,9ef7c0bc-83a1-4a3f-b8c6-3872704668db,Glass,5.0,5,25.0,d8259191-4007-404d-b60b-6c0a6c3d5284
2018-08-17T10:29:49.000000Z,4805adea-0d5f-479e-9545-21f6a67a99f4,Mug,40.0,1,40.0,1ca25bd0-2819-4625-ab90-201d71b89e1b
2018-05-31T03:13:51.000000Z,3db07610-3a20-4565-b1f5-0511f0171c88,Glass,5.0,10,50.0,eedd9be6-a017-4990-951a-1afaf9e9b184
2018-06-14T04:44:18.000000Z,b9e74a23-95c0-4ac4-b6a6-2c86d08e3544,Bowl,10.0,10,100.0,768bfd1c-aefe-4097-b034-71a7858a98fa
2018-08-28T07:45:35.000000Z,46af9cf1-f44b-45ec-b361-d5f5ea68ea54,Cup,42.0,10,420.0,a35f3d61-e875-41c9-b60f-3d264ba732a1
2018-09-03T13:59:10.000000Z,2a22b271-4a27-4e24-8c24-7a8bb47e62a9,Papercup,5.0,5,25.0,f73bd1bd-e99a-46b6-a9cb-bdc25215888a
2018-12-07T05:14:15.000000Z,151f6265-f3a3-4acc-b2a1-a7b701c4bc21,Chalice,42.0,2,84.0,c670d3ad-8032-4d3e-b487-b5b058f395fb
2018-04-21T15:54:35.000000Z,7884f018-305e-4ac9-bf4a-7130b206ee3a,Papercup,10.0,10,100.0,ca548bee-fa3d-4e15-8234-0271129f3f2b
2018-06-21T05:50:01.000000Z,05875d8b-1d62-4d91-a6a6-bdec51b67b0d,Chalice,21.0,10,210.0,e882b18b-3123-4841-a6e4-94b3b39d9891
2018-07-28T19:16:05.000000Z,b8b28977-ea14-4af6-ba65-a9b06b703531,Chalice,15.0,1,15.0,944ff74b-4821-4fbd-9bad-e60f88d66935
2018-12-06T09:32:46.000000Z,bd6012da-a063-4a2e-a5ad-6f59fa2762f4,Bottle,5.0,1,5.0,d1dfdaac-c61a-4a48-9dee-c9051032e99b
